43,eqenhance_sp_done,解放済み,Released,ui\00_message\ui\equip_enhance.gmd,\ui\uGUIEquipEnhanceAnnounce.arc,uGUIEquipEnhanceAnnounce.arc,43
16,HANDOVER_MSG_DIALOG_NO,いいえ,No,ui\00_message\ui\general_handover.gmd,\ui\uGUIGiveAndTake.arc,uGUIGiveAndTake.arc,16
17,HANDOVER_MSG_ANNOUCE_00,送り先がいっぱいのため、受け取ることができません,"You cannot receive it because the destination is
full",ui\00_message\ui\general_handover.gmd,\ui\uGUIGiveAndTake.arc,uGUIGiveAndTake.arc,17
18,HANDOVER_MSG_DIALOG_01,"アイテムを受け取らずすべて捨てます
よろしいですか？","Are you sure you want to discard all items
without receiving them?",ui\00_message\ui\general_handover.gmd,\ui\uGUIGiveAndTake.arc,uGUIGiveAndTake.arc,18
19,HANDOVER_MSG_ANNOUCE_01,アイテムを受け取りました,You received an item,ui\00_message\ui\general_handover.gmd,\ui\uGUIGiveAndTake.arc,uGUIGiveAndTake.arc,19
20,HANDOVER_MSG_DIALOG_02,"アイテムの納品をキャンセルします
よろしいですか？","Are you sure you want to cancel
item delivery?",ui\00_message\ui\general_handover.gmd,\ui\uGUIGiveAndTake.arc,uGUIGiveAndTake.arc,20
21,HANDOVER_MSG_DIALOG_03,"選択したアイテムを渡します
よろしいですか？","Are you sure you want to deliver
the selected items?",ui\00_message\ui\general_handover.gmd,\ui\uGUIGiveAndTake.arc,uGUIGiveAndTake.arc,21
22,HANDOVER_MSG_ANNOUCE_02,アイテムを渡しました,You delivered an item,ui\00_message\ui\general_handover.gmd,\ui\uGUIGiveAndTake.arc,uGUIGiveAndTake.arc,22
23,HANDOVER_MSG_DIALOG_04,"アイテムが選択されていません
アイテムの納品をキャンセルします
よろしいですか？","Item is not selected.
Are you sure you want to cancel delivery?",ui\00_message\ui\general_handover.gmd,\ui\uGUIGiveAndTake.arc,uGUIGiveAndTake.arc,23
24,HANDOVER_MSG_DIALOG_00_MANDRA,"アイテムの受け取りを中止しますか？
(未受け取りのままだと再び育てることができません)","Do you want to cancel receiving the item? (If you
don't receive it, you won't be able to raise it
again)",ui\00_message\ui\general_handover.gmd,\ui\uGUIGiveAndTake.arc,uGUIGiveAndTake.arc,24
0,OSC_buy,購入,Buy,ui\00_message\ui\GPConfirm_res.gmd,\ui\uGUIGPConfirm.arc,uGUIGPConfirm.arc,0
1,OSC_cancel,キャンセル,Cancel,ui\00_message\ui\GPConfirm_res.gmd,\ui\uGUIGPConfirm.arc,uGUIGPConfirm.arc,1
2,OSC_index,現在の黄金石,Golden Gemstones,ui\00_message\ui\GPConfirm_res.gmd,\ui\uGUIGPConfirm.arc,uGUIGPConfirm.arc,2
3,OSC_index_af,購入後の黄金石,After Purchase,ui\00_message\ui\GPConfirm_res.gmd,\ui\uGUIGPConfirm.arc,uGUIGPConfirm.arc,3
4,OSC_warnig_caption,ご購入前に必ずお読みください,Please read before purchasing.,ui\00_message\ui\GPConfirm_res.gmd,\ui\uGUIGPConfirm.arc,uGUIGPConfirm.arc,4
5,OSC_buy_item,"<NAME ITEM>：<NAME ITEM> を
黄金石 <VAL> 個で購入します","<NAME ITEM>: <NAME ITEM>
You will spend <VAL> Golden Gemstones to purchase
this.",ui\00_message\ui\GPConfirm_res.gmd,\ui\uGUIGPConfirm.arc,uGUIGPConfirm.arc,5
6,OSC_buy_goldstone,"黄金石 <VAL> 個を
<VAL CAP>で購入します","You will purchase <VAL>
gemstones for <VAL CAP>.",ui\00_message\ui\GPConfirm_res.gmd,\ui\uGUIGPConfirm.arc,uGUIGPConfirm.arc,6
7,OSC_caution_gs,※「黄金石」は最大５か月で無効になります,"*The 'golden stone' becomes invalid after a
maximum of five months.",ui\00_message\ui\GPConfirm_res.gmd,\ui\uGUIGPConfirm.arc,uGUIGPConfirm.arc,7
0,OS_catalog_pawn,クラフトマスターポーン,Craft Master Pawn,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,0
1,OS_index_en,Online Shop,Online Shop,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,1
2,OS_index_jp,オンラインショップ,Online Shop,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,2
3,OS_menu_gs_buy,黄金石の購入,Buy Golden Gemstones,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,3
4,OS_menu_status,ステータスの確認,Check Status,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,4
5,OS_title_gs_buy,黄金石の購入,Buy Golden Gemstones,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,5
6,OS_cap_remnant,CAP残高,CAP Balance,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,6
7,OS_cap,CAP,CAP,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,7
8,OS_relogin,"COGのログインが切れています
ブラウザからCOG認証を行ってください","COG login has expired
Please use your browser to authenticate COG",ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,8
9,OS_cogid,COG ID,COG ID,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,9
10,OS_status_title,黄金石ステータス,Golden Gemstone Status,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,10
11,OS_status_bkbtn,黄金石ショップ,Golden Gemstone Shop,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,11
12,OS_status_ticket,Ticket,Ticket,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,12
13,OS_status_cticket,シルバーチケット,Silver Ticket,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,13
14,OS_status_usecourse,Used Passport and Course,Used Passport and Course,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,14
15,OS_status_time_remaining,使用期限：,Expires:,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,15
16,OS_status_time,時間,h,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,16
17,OS_status_newcourse,未使用コース,Unused Courses,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,17
18,OS_status_history,黄金石使用履歴,GG Usage History,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,18
19,OS_status,ステータス,Progress,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,19
20,OS_buy_item,"<NAME ITEM> を 黄金石 <VAL> 個で購入します
よろしいですか？","Are you sure you want to purchase <NAME ITEM>
with <VAL> Golden Gemstones?",ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,20
21,OS_buy_goldstone,"黄金石 <VAL> 個を <VAL CAP>で購入します
よろしいですか？","Are you sure you want to purchase <VAL>
Golden Gemstones with <VAL CAP>?",ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,21
22,OS_btn_ok,購入,Buy,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,22
23,OS_btn_ng,キャンセル,Cancel,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,23
24,OS_catalog_pickup,ピックアップ,Pickup,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,24
25,OS_catalog_option,<OPCS>,<OPCS>,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,25
26,OS_catalog_wepon,武具・防具,Weapon / Armor,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,26
27,OS_status_time_remaining_day,日,d,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,27
28,OS_date,<DATE>,<DATE>,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,28
29,OS_cod_impression,COG認証,COG ID,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,29
30,OS_used_btn,使用中,Active,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,30
31,OS_use_btn,使用,Use,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,31
32,OS_use_confirm,<NAME ITEM>をいますぐ使用しますか？,Do you want to use <NAME ITEM> right now?,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,32
33,OS_use_item,"<NAME ITEM>を使用します
よろしいですか？","<NAME ITEM> will be used.
Is this okay?",ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,33
34,OS_goldstone_num,黄金石 <VAL> 個,<VAL> Golden Gemstones,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,34
35,OS_announce_buy_use_item,<NAME ETC> を購入して使用しました,Purchased and used <NAME ETC>.,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,35
36,OS_announce_buy_gs,黄金石 <VAL> 個を購入しました,Purchased <VAL> Golden Gemstones.,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,36
37,OS_announce_use_item,<NAME ETC> を使用しました,<NAME ETC> has been used.,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,37
38,OS_announce_voice,ポーンボイス,Pawn Voice,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,38
39,OS_announce_buy,<NAME ETC> を購入しました,Purchased <NAME ETC>.,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,39
40,OS_announce_buyanduse,<NAME ETC> を購入して使用しました,Purchased and used <NAME ETC>.,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,40
41,OS_announce_use,<NAME ETC> を使用しました,<NAME ETC> has been used.,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,41
42,OS_announce_havingnum,所持数：<VAL>,You have: <VAL>,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,42
43,OS_announce_gpdialog,黄金石の確認,Check Golden Gemstones,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,43
44,OS_catalog_collabo,コラボレーション装備,Collaboration Equipment,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,44
45,OS_buy_cap,CAPチャージ,Charge CAP,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,45
46,OS_catalog_passport,パスポート,Passports,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,46
47,OS_index_status_en,Online Station,Online Station,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,47
48,OS_index_status_jp,オンラインステーション,Online Station,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,48
49,OS_histry_information,最新50件(古い履歴から順に削除されます),"The last 50 entries are shown (Older entries are
deleted)",ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,49
50,OS_annnounce_nocap,戦闘中にCAPの購入はできません,You cannot purchase CAP while in combat.,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,50
51,OS_annnounce_multi_option,ダブル特典・トリプル特典対象商品です,"This is a product eligible for double and triple
rewards.",ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,51
52,OS_annnounce_nolist,表示するリストがありません,There is no list to display.,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,52
53,OS_activetetimer_remaining,有効期限：,Expires:,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,53
54,OS_index_category,Category,Category,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,54
55,OS_index_management,COGアカウント管理,COG Account Management,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,55
56,OS_index_active,発動中,Active,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,56
57,OS_index_caption,Details,Details,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,57
58,OS_index_price,価格：,Price:,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,58
59,OS_index_yen,円,Yen,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,59
60,OS_index_exrecord,COG購入履歴（CAPの購入・継続利用権）,"Purchase History (CAP Purchase/Continued Use
Rights)",ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,60
61,OS_index_record,COG購入履歴,COG Purchase History,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,61
62,OS_index_loginskip,ログインスキップ設定,Skip Login Setting,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,62
63,OS_index_loginskip_in_decide,決済時のログインスキップ：,Skip login at the time of payment：,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,63
64,OS_index_valid,有効,Valid,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,64
65,OS_index_invalid,無効,Disabled,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,65
66,OS_index_loginskip_disable,ログインスキップの解除,Cancel login skip,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,66
67,OS_index_change_payment,クレジットカード登録情報変更,Change Credit Card Registration Information,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,67
68,OS_index_change_records,登録情報変更,Change of registration information,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,68
69,OS_index_cancell_passport,パスポート（クレジットカード継続）の解約,"Cancellation of Passport (Credit Card
Continuation)",ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,69
70,OS_index_manage_charge,継続利用権 管理,Continued use rights management,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,70
71,OS_index_pass_cource,<OPCS>,<OPCS>,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,71
72,OS_index_equipment_item,装備・アイテム,Equipment / Item,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,72
73,OS_index_none,なし,Any,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,73
74,OS_catalog_pawn2,クラフトマスターポーン,Craft Master Pawn,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,74
75,OS_announce_voice2,ポーンボイス,Pawn Voice,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,75
76,OS_index_eninvalid,無効にする,disable,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,76
77,OS_dialog_is_invalid_logskip,決済時のログインスキップを無効化しますか？,Do you want to disable login skip on payment?,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,77
78,OS_dialog_done_invalid_logskip,決済時のログインスキップを無効化しました,Disabled login skip for payment.,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,78
79,OS_index_mode_browser,ブラウザ操作,Use Browser,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,79
80,OS_index_mode_shop,ショップ操作,Use Shop,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,80
81,OS_annnounce_nocap1,今の状況ではCAPの購入はできません,"Cannot purchase CAP under the current
circumstances.",ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,81
82,OS_annnounce_purchased,<NAME ETC> は既に購入済みです,<NAME ETC> has already been purchased.,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,82
83,OS_catalog_storage,ストレージ,Storage,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,83
84,OS_catalog_skillreset,スキルリセット,Skill Reset,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,84
85,OS_dialog_buy_announce_afterfollow,"ご購入された商品は
オンラインステーションの「未使用コース」から
ご使用いただけます","The purchased item can be used from the ""Unused
Course"" of the Online Station.",ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,85
86,OS_catalog_fixed_phrase,ボイス定型文,Voice Phrases,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,86
87,OS_catalog_shortcut,ショートカット,Shortcut,ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,87
88,OS_pop_price_reload,価格が最新の情報に更新されました,"The price has been updated to the latest
information.",ui\00_message\ui\GPShop_res.gmd,\ui\uGUIGPShop.arc,uGUIGPShop.arc,88
0,OSD_index_en,Status,Progress,ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,0
1,OSD_index_jp,黄金石の確認,Check Golden Gemstones,ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,1
2,OSD_tab_goldstone,黄金石,Golden Gemstones,ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,2
3,OSD_tab_effectivedate,有効期限,Expiration Date,ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,3
4,OSD_tab_gethistory,獲得履歴,Purchase History,ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,4
5,OSD_title_goldstone,所持黄金石,Golden Gemstone Total,ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,5
6,OSD_title_goldstone_items,所持黄金石の内訳,Breakdown of owned GG,ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,6
7,OSD_title_goldstone_pay,購入分,Bought,ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,7
8,OSD_title_goldstone_free,無料分,Free,ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,8
9,OSD_warning,今月末で期限が切れる黄金石があります,"There is a golden stone that expires at the end
of this month",ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,9
10,OSD_effectivedate_text1,黄金石の有効期限は、獲得から4か月後の月末までです,"GG expire at the end of the month, 4 months after
purchase.",ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,10
11,OSD_effectivedate_text2,まで有効の黄金石,Gemstones expire,ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,11
12,OSD_date,<DATE>,<DATE>,ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,12
13,OSD_pay,購入分,Bought,ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,13
14,OSD_free,無料分,Free,ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,14
15,OSD_eventcode_index_en,Event Code,Event Code,ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,15
16,OSD_eventcode_index_jp,イベントコードの入力,Input event code,ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,16
17,OSD_eventcode_title,16ケタのイベントコードを入力してください,Please enter your 16-digit event code,ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,17
18,OSD_eventcode_ok,決定,Choose,ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,18
19,OSD_eventcode_warning,イベントコードに関する注意,Note about event codes,ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,19
20,OSD_eventcode_warning_text,"イベントコード入力を5回失敗すると、
3時間イベントコードの入力ができなくなります

コード特典は現在ログイン中の
キャラクターのみに適用されます","When you fail to input an event code 5 times, you
will not be able to enter event codes for 3 hours.
The code benefits are only applied to the
currently logged in character.",ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,20
21,OSD_histry_information,最新50件(古い履歴から順に削除されます),"The last 50 entries are shown (Older entries are
deleted)",ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,21
22,OSD_announce_disbuyable,現在黄金石の購入を利用することができません,Purchase of golden stones currently not available,ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,22
23,OSD_msg_stampbornus,スタンプボーナス,Stamp Bonus,ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,23
24,OSD_msg_presents,運営からの配布,Distributed by the management,ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,24
25,ODS_msg_buy_option,購入特典,Special offers for purchase,ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,25
26,OSD_notion_incomplete_input,全ての入力が終わらないと送信できません,Please finish entering the entire code.,ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,26
27,OSD_buy,オンラインショップで購入,Online Shop Purchase,ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,27
28,OSD_buy_by_bonus,オンラインショップで購入（ボーナス）,Online Shop Purchase (Bonus),ui\00_message\ui\GPShopDialog_res.gmd,\ui\uGUIGPShopDialog.arc,uGUIGPShopDialog.arc,28
