340,uGUI_Credits_10066,AKIHIRO TAIRA,AKIHIRO TAIRA,ui\00_message\ui\uGUI_Credits.gmd,\ui\uGUICredit.arc,uGUICredit.arc,340
0,,"最近あんたが来てくれるのが楽しみでね！
はりきってこんなもん用意しちゃったよ！
さ、持っていっておくれ","I've been looking forward to your visits lately!
I'm so excited to have you here that I prepared this for you!
Go ahead, take it.",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,12
0,,"しょーもない村だけどさ
みんなあんたにゃ感謝してるんだ
いつでも来ておくれよ！","It may be a trivial village, but everyone is thankful to you.
Please come visit anytime!",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,13
0,,"いつも顔だしてくれて悪いね！
せっかく来てくれて旦那の溜息ばっかりってのも
あれだし、これをあげるよ","I'm sorry for always bothering you! 
It's not good for you to come all the way here and only hear my husband's sighs. 
So, here's something for you.",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,14
0,,遠慮せず使っておくれ,Please feel free to use it.,ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,15
0,,"わざわざこんなヘンピなとこまで
来てもらって悪いね！
そうだ、これあげるよ、使っておくれ","I'm sorry for making you come all the way to this strange place! 
Oh, I know, I'll give you this. Please use it.",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,16
0,,"あらぁ、ドラワンによく来たね！
仕事の相談かい？","Oh, you come here to Drawan often, don't you?
Are you here to discuss work?",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,17
0,,よーし、今日も張り切っていくよ！,"Alright, let's go! I'm all pumped up for today!",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,18
0,,"あの人、いつも溜息ばっかりでしょ
最初はつられてわたしも溜息出てたんだけど
なんだか最近逆にやる気がでてきてね","That person is always sighing, aren't they? 
At first, I was caught up in it and found myself sighing too, but lately, I've strangely been getting more motivated.",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,19
0,,"女房だし、支えてやらなきゃって
思うのかしらね",I wonder if she thinks I have to support her since she's my wife.,ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,20
0,,"手伝ってくれるならどんなことでも嬉しいよ！
できる範囲でいいからね",I would be glad to help with anything within my abilities!,ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,21
0,,"何かと手伝ってくれてありがとうね！
ちょっとでもいいもんを、あんたに
譲ったげるからさ","Thank you for all the help!
I'll give you something, even if it's just a little.",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,22
0,,大したことはできないけど、こいつぁ礼だよ,"I can't do much, but here's a token of appreciation.",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,23
0,,"あ、あんた！
いいとこに来たね、お知らせだよ","Ah, there you are!
You've come at a good time, I have some news for you.",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,24
0,,"《バートランド地下道》って道が、
川を渡って東に行った高台の上にあるのさ",The Betland Underground Passage is a road that is located on a hill east of a river.,ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,25
0,,"あのあたり、ずっとオーク共が変なイヌを
飼うのに使ってて、おまけに地下道も中から
封鎖されてたのよね","In that area, Orcs have been keeping strange canines as pets, and on top of that, the underground passage has been blocked from the inside.",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,26
0,,"だけど、南の平原側から隊士さんが来て
開通できたみたいなのよね
今はオーク達もどっか行ってるみたいだし
せっかくだから通ってみたら？","But it seems like soldiers are coming from the southern plain.
They say it's now open for passage.
The Orcs seem to have gone somewhere else too.
Since we've come this far, why not give it a try?",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,27
0,,"ちょっと嫌な話があるのさ
ガルドノック砦――オーク達の砦前で
出陣準備をしてる連中がいるみたいなのよ","There's something unpleasant I need to tell you. 
It seems that there are some folks preparing for departure outside the Gardnox Fortress, the Orc stronghold.",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,28
0,,"《砦前・千本棘の陣》さ
もしそういうオーク達を見たら、邪魔して
やってくれないかい？","Fortress Front: Barbed Line, huh? If you happen to come across those Orcs, could you please intervene and get rid of them for me?",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,29
0,,"オークの部隊なんてのが
ドラワンに来られちゃ、たまったもんじゃないよ！",An orc squad coming to Drawan is no laughing matter!,ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,30
0,,"グリッテンだっけ、そっちの方に
行く連中かもしれないしさ","Gritten, right? Maybe they're going to that way.",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,31
0,,あんた！　ちょっと聞いてよ！,"Hey, listen up!",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,32
0,,"ドラワン教会の《地下納骨堂》
なんだけどさ――","The Drawan Church's ""Underground Crypt"" - you know, I was thinking...",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,33
0,,"すっごく気になる事が分かってさ
どうにか頼りになる人に中の様子を
見て来てほしいのよ",I just found out something that's really bugging me and I need someone I can count on to go take a look at what's going on inside.,ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,34
0,,"ねぇ、後生だから！！
お願いできないかい？
今は入れるようになってるからさ","Hey, I'm younger, you know!
Can't you do me a favor?
Because now I can join in.",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,35
0,,"あんたが手伝ってくれて、いつも
ほんっと助かってるよ！
感謝してるんだから","You always help me out, and I really appreciate it! I'm grateful to you.",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,36
0,,"そうだ、これをお礼にと思ってね
使い勝手良さそうなもの、回したげるよ！","Oh yeah, and I thought I'd return the favor with this one:
Looks easy to use, doesn't it?
Keep up the good work, please!",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,37
0,,これからもお願いね！,Keep up the good work!,ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,38
0,,"ちょっとちょっと、ニュースだよ！
《フロックヴァルト大橋》の門が開いたのさ！","Hey, hey, I've got news for you! The gates of the Flocwald Bridge have opened!",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,39
0,,"なんで急に開いたかはわからないんだけど
どうしてかね、禁域で何かあったのかね？","I don't know why it suddenly opened, but I wonder if something happened in the Forbidden Zone.",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,40
0,,"あたしらはどっちにしろあまり関わりたく
ない場所だけど、あんたにとっては
禁域にいく理由があるかもしれないだろ","We don't really want to get involved either way, but there might be a reason for you to go to the Forbidden Zone.",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,41
0,,もしそうなら、行ってみるといいよ,"If so, it's a good idea to go and check it out.",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,42
0,,"ちょっとちょっと、大変だよ！
東の地下道前なんだけど、またいつの間にか
オーク共がイヌの訓練を始めたみたいなんだ","Hey, hey, it's a big deal!
In front of the East Underground Passage, somehow, once again it looks like the Orcs have started training their dogs!",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,43
0,,せっかく居なくなったと思ってたのにさ！,I thought they were gone for good!,ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,44
0,,"やつら、この村や南の平原に攻め込むのに
イヌ共を使う気に違いないさね","Those guys, they must be planning to use dogs to invade this village and the southern plains.",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,45
0,,"なんとか手を打てればいいんだけど――
あんた《魔犬養育所》、何とかできないかい？","I wish I could do something about it--
Can't you do something about it, the 《Demon Dog Kennel》?",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,46
0,,"あんたに一つお知らせがあるよ！
フロックヴァルト大橋近くの
《テゴル治水路》なんだけどさ","I have a piece of news for you! It's about the ""Tegor Flood Control Channel"" near Flocwald Bridge.",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,47
0,,"あそこは、ガルドノック砦がオークに占領
された当時に、騎士団が封鎖した場所だったのよ","At that time, Gardnox Fortress was occupied by Orcs, and it was the place that the Knight Order blocked.",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,48
0,,"それを引き継いで封鎖してきた
わけなんだけど、
古くても使える遺物があれば
活用したほうがいいじゃない？","To take over and block it, wouldn't it be better to make use of any ancient relics that are still functional?",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,49
0,,"私らには危ないけど
あんたには役立つものもあるかも
しれないから、開けておいたよ","It's not safe for us, but some of it might be useful for you so I opened it.",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,50
0,,暇なら一度、覗いてみなよ！,"If you have free time, please take a look!",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,51
0,,"あぁ、どうしようかねぇ！
困ったことになったんだよ","Oh, I don't know what to do!
I'm in trouble.",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,52
0,,"ガルドノックから村に続く道の途中のさ
《ガルドノック哨戒地》なんだけど――","From Gardnox Patrol Area, along the road leading to the village...",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,53
0,,"そこにすっごい大っきな牙のドラゴンが
出たってのよ！","There, a dragon with huge fangs appeared!",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,54
0,,"どうしよう、ついにドラワンも終わりなのかねぇ
ああいやだいやだ――","I don't know, I wonder if this is finally the end of Drawan.
Oh no, no, no--",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,55
0,,"誰か――、そうだ、あんただ！
あんた、なんとかしておくれよ！
後生さね！　","Somebody--yes, you!
You've got to do something!
For God's sake!",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,56
0,,"もうさ、あんたがさ、ドラワンのために――
ここまで尽くしてくれて――
顔見たら涙が滲んじまったよ","You know, you've done so much for Drawan--
I couldn't help but tear up when I saw your face...",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,57
0,,"ううぅっ、私には大それたことできないけどさ
ちょっとでもあんたの役に立てるなら――","Ugh, I can't do much, but if I can be of any help to you at all--",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,58
0,,ぐずっ！　あらやだ鼻が――,"*Sniff*! Oh no, my nose—",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,59
0,,"ねぇねぇ、この辺りにある《辺境の礎》が
ぜ～んぶ使えるようになったんだって！
あんたの移動も楽になるよ、きっと！","Hey hey, I heard that all the ""Sub Portcrystals"" around this area are now available for use! Your movement will definitely become easier, I'm sure!",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,60
0,,"こっちにまで礎を作ってくれるってことは
神殿もバートランド北部のこと
見捨てたわけじゃなかったんだね――",The fact that they're even building a Keystone over heremeans that the Temple didn't abandon the northern part of Betland--.,ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,61
0,,"ぐすっ
ああいやだよ、涙腺がゆるんじまって――","*Sob*
Oh no, I'm tearing up....",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,62
0,,"そうだ、これはあんたに相談しといた方が
良さそうな話なんだけどさ","Yeah, I should probably talk to you about this",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,63
0,,"最近、ガルドノック砦の方が
何だか騒がしいんだよ
オークたちがやけに出たり入ったりしてるしね","Lately, Gardnox Fortress has been quite noisy. The Orcs seem to be going in and out quite a bit.",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,64
0,,"もしも中でよからぬことが起こってたら
このドラワンだけじゃなく
グリッテンも危ないかも知れないよ","If something inappropriate were happening inside, not only Drawan, but Gritten might also be in danger, you know.",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,65
0,,"あんたさえ良ければ
一度中を見て来てもらえると安心なんだけど――","If you don't mind, I'd feel a lot safer if you came by once to take a look inside--",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,66
0,,"あ、中を見てきてくれるっていうなら
あたしに一声かけてから行ってね！
分かってること全部教えてあげるから！","Ah, if you're going to look inside, let me know first!
I'll tell you everything I know!",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,67
0,,"ちょうどよかったよ！
あんたに伝えておきたいことがあるんだ！","That's great!
I have something to tell you!",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,68
0,,"この前見てきてもらったガルドノック砦に
侵食されたオークがいただろ？
それを調査したいって騎士団の人たちが来てさ",You know the Orcs that had invaded Gardnox Fortress that I showed you the other day? Some members of the knight order came to investigate it.,ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,69
0,,"その騎士さんたちがガルドノック砦の奥にある
《ガルドノック廃水廊》ってところを調べたら
もう侵食が進んで大変なことになってたらしいよ","It seems that those knights have investigated the Gardnox Wastewater Tunnel deep within Gardnox Fortress, and it appears that the corruption has advanced and become quite severe.",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,70
0,,"入口は多分騎士さんが開けたままになってるから
あんたも気になるなら見てくればいいよ","The entrance is probably still open because the Knight didn't close it.
If you're curious, you can take a look.",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,71
0,,"なんか調べてるんだろ？
あの侵食魔ってやつのこと","I wonder if you're looking up something?
About that thing called the Corruption Magic.",ui\00_message\npc\base\n1701.gmd,\npc\n1701.arc,n1701.arc,72
