10,SPOT_NAME_,掘削中の井戸,Partly-Dug Well,ui\00_message\master\area5_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,10
7,SPOT_INFO_,"ロスギルにほど近い開けた高台
まだ拠点として使われている様子は
見られないが、魔狼たちがなわばりとして
警戒し続けていることから、ロスギルへ
攻め込む際の足掛かりとされる可能性がある","An open plateau, not far from Rothgill.
Although it doesn't appear to be currently used
as a base, there is a possibility that it serves
as a stepping stone for an attack on Rothgill, as
the demon wolves continue to guard it
territorially.",ui\00_message\master\area18_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,7
8,SPOT_INFO_,"魔軍の襲撃により抵抗虚しく潰えた村
周囲の小さな集落を繋ぐ役割を果たしていた中心的な
山村だったが、それ故に早期に魔軍の襲撃を受けた
建物は一つ残らず破壊され、放たれた火が未だ燻り
続ける様には生々しい痛ましさが漂う","The village, which served as the central mountain
village connecting the surrounding small
settlements, was completely crushed by the raid of
the Demon Army.
Every building was destroyed without exception,
and the lingering fire still smolders, carrying a
raw and painful sensation.",ui\00_message\master\area18_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,8
9,SPOT_INFO_,"解放軍が休憩をとるために設営した小さな小屋
オークたちの襲撃を受けた際に母屋以外は全て
破壊されてしまった。そればかりか、現在は
魔軍が利用している形跡すらみられる","The small hut set up by the Liberation Army for
rest was completely destroyed during the Orc
attack, except for the main house.
Not only that, but there are even signs that the
Demon Army is currently using it.",ui\00_message\master\area18_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,9
10,SPOT_INFO_,"魔軍が休息地として利用している岩洞
入口からは想像がつかないほど大きく開けた内部
空間は一見休むに最適かと思えるが、じめじめと
しており、スライムなども発生しやすい。魔物ならば
いざ知らず人間はここで休む気にはなれないだろう","The demon army is using the cave as a resting
place.
The interior, which is much larger than one would
imagine from the entrance, seems like an ideal
place to rest at first glance. However, it is damp
and prone to slime and other creatures.
While demons may not mind, humans would not feel
inclined to rest here.",ui\00_message\master\area18_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,10
11,SPOT_INFO_,"関所を守るように魔軍の大隊が留まっている拠点
設置された多数の大砲は解放軍の戦力を大幅に削いだ
運良く砲弾を逃れた兵もいたようだが、敵陣の
中で寡兵での戦いを強いられることとなったのは
寧ろ悲劇であった","The demon army's battalion is stationed at the
stronghold, as if guarding a checkpoint.
The numerous cannons that were set up
significantly depleted the liberation army's
forces.
Some fortunate soldiers managed to dodge the
cannonballs, but they were forced into a battle
with few troops within enemy lines.
It was a tragedy.",ui\00_message\master\area18_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,11
12,SPOT_INFO_,"魔軍戦車《カトブレパス》が留められている広場
巨大且つ凶暴、全てを踏み砕きながら進む
カトブレパスだが、魔軍はそれをさらに武装させた
ものを“戦車”として使役している","The plaza where the demon army's tank,
Catoblepas, is stationed.
Gigantic and fierce, it crushes everything in its
path.
The demon army has further armed and prepared it
as a ""tank"" for their use.",ui\00_message\master\area18_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,12
13,SPOT_INFO_,"他の拠点とは異なり、施設や柵の類が極端に少ない
魔軍拠点。何らかの理由で本来意図しなかった
場所に拠点を急造しなければならなかったのか、
あるいは柵を立てられない状況にあったのかは
偵察からの情報だけでは判断できない","Unlike other bases, this Demon Army stronghold
has extremely few facilities and fences.
It is unclear whether the base had to be hastily
constructed in an unintended location due to some
reason, or if they were unable to erect fences in
their current situation.
This cannot be determined based solely on
reconnaissance information.",ui\00_message\master\area18_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,13
14,SPOT_INFO_,"オーク軍の将軍《獣の将》が支配する魔獣を
放している危険な区画が発見された
うろついている魔獣は獣の将が特に気に入って
いる個体であるとも、強化実験のために何らかの
特別な処理を施された個体だとも推測されている","A dangerous zone where the Beast Master of the
Orc army controls the beasts has been discovered.
It is speculated that the roaming demon beasts
are individuals that the Beast Master particularly
favors or individuals that have undergone some
special treatment for strengthening experiments.",ui\00_message\master\area18_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,14
15,SPOT_INFO_,"一見よくある洞窟だが高低差が激しい
箇所があったり、より奥へ進んだ者がことごとく
戻らなかったという経緯から、近辺で育った
者はこの洞穴に近寄らないよう厳しく教え
込まれるという","At first glance, it appears to be a typical cave,
but there are steep variations in height, and
those who venture further inside never return.
People who grew up in the vicinity are strictly
instructed not to approach this cave.",ui\00_message\master\area18_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,15
16,SPOT_INFO_,"廃村デニスィルの裏手にある古い地下水路
魔軍のオークが見張りについていることから
内部に何かが隠されているか、あるいは重要な
通路の一つとして見なされていると推測される
また、ティネス砦に繋がっているという説もある","Behind the deserted village of Denisyr, there is
an old underground waterway.
The fact that orc soldiers from the Demon Army
are stationed there suggests that something is
hidden inside or that it is considered an
important passage.
There is also a theory that it connects to Fort
Thines.",ui\00_message\master\area18_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,16
17,SPOT_INFO_,"野生動物が棲みついている洞窟
特にめぼしい資源があるわけでもない場所
だったが、なぜか近年にわかに「奥に宝物が
隠されている」という噂が流れた","The cave where wild animals reside is not
particularly known for any valuable resources.
However, for some reason, a rumor has recently
spread saying that treasure is hidden deep within.",ui\00_message\master\area18_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,17
18,SPOT_INFO_,"ダクレイム砦付近にある岩山の中に造られた遺跡
砦の付近という格好の場所にあるため、魔軍・人間
両勢力がこの遺跡を拠点として利用しようとしたが
共に最深部まで辿り着くことはできなかった
誰一人として生還者がいないため、その原因も不明","Ruins built inside a rocky mountain near Dacreim
Fortress.
It was a prime location, so both the Demon Army
and the humans tried to use this ruin as their
base.
However, neither of them were able to reach the
deepest part.
There were no survivors, and the cause is also
unknown.",ui\00_message\master\area18_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,18
19,SPOT_INFO_,"ベルタ盗賊団のアジト近くに流れる地下水路
武装した魔獣が徘徊しているが、それを御す
オークの姿は確認されていない。盗賊団の
アジトを探すために放たれた魔獣が迷い込み、
そのまま帰還せず棲みついてしまったようだ","Near the hideout of Bertha's Bandit Group, there
is an underground waterway flowing.
Armed beasts roam around, but they are tamed.
No orcs have been spotted.
A magical creature that was unleashed to search
for the bandit group's hideout got lost and ended
up settling there.",ui\00_message\master\area18_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,19
20,SPOT_INFO_,"アッカーシェラン王家に連なる者、または王家の
ためにその力を尽くした英雄たちが眠る祠
王家の治める地の中でもラスニテ山麓との
縁が深い英雄たちが祀られ、死した後も
人々を見守っているという","Shrine where the descendants of the Acre Selund
royal family, or the heroes who devoted their
power to the royal family, rest. Among the lands
ruled by the royal family, it is said that the
heroes who have a deep connection with the
Rathnite Foothills are enshrined and continue to
watch over the people even after their death.",ui\00_message\master\area18_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,20
21,SPOT_INFO_,"本人が生前に希望、もしくは身寄りがないなど
特殊な事情を背負って散った戦士たちが葬られている
集団墓地。国が乱れる前までは専属の衛士によって
警備されていたが、現在は封鎖。内部がどのような状況
かもわからず、不気味な噂のみが広まっている","A collective graveyard where warriors who
perished under special circumstances, such as
having no kin, or expressing their desire for it
before their death, are buried.
Before the country fell into chaos, it was
guarded by dedicated soldiers, but now it is
sealed off.
The interior's condition is unknown, and only
eerie rumors have spread.",ui\00_message\master\area18_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,21
0,SPOT_NAME_,魔赤島,Sage Tower Ruins,ui\00_message\master\area13_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,0
1,SPOT_NAME_,魔赤島・絶崖,Bloodbane Isle Precipice,ui\00_message\master\area13_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,1
2,SPOT_NAME_,魔赤島・山頂,Bloodbane Isle Summit,ui\00_message\master\area13_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,2
3,SPOT_NAME_,調査隊駐屯地,Expedition Garrison,ui\00_message\master\area13_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,3
4,SPOT_NAME_,滝を臨む蝕地,Corrupted Ground Facing the Waterfall,ui\00_message\master\area13_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,4
5,SPOT_NAME_,捕食者たちの低地,Predators' Lowland,ui\00_message\master\area13_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,5
6,SPOT_NAME_,翼風高原,Wing Wind Plateau,ui\00_message\master\area13_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,6
7,SPOT_NAME_,侵食魔の巣窟,Infected Den,ui\00_message\master\area13_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,7
8,SPOT_NAME_,氷気の遺路,Frigid Ancient Passage,ui\00_message\master\area13_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,8
9,SPOT_NAME_,群像の岩屋,Picturesque Grotto,ui\00_message\master\area13_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,9
10,SPOT_NAME_,不浄の掃き溜め,Cesspool of Filth,ui\00_message\master\area13_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,10
11,SPOT_NAME_,陽射す地下洞,Sunlit Underground Cave,ui\00_message\master\area13_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,11
12,SPOT_NAME_,せせらぎの地下聖堂,Crypt of Murmurs,ui\00_message\master\area13_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,12
13,SPOT_NAME_,小塔傍の枯れ井戸,Dried Well by the Tower,ui\00_message\master\area13_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,13
14,SPOT_NAME_,侵食魔の巣窟　奥底,Infected Den Depths,ui\00_message\master\area13_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,14
15,SPOT_NAME_,橋向かいの坑道,The Tunnel across the Bridge,ui\00_message\master\area13_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,15
16,SPOT_NAME_,滝鳴洞穴,Waterfall Echo Cavern,ui\00_message\master\area13_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,16
17,SPOT_NAME_,菌糸の襲窟,Fungal Colony Caves,ui\00_message\master\area13_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,17
18,SPOT_NAME_,水声の瞑堂,Gurgling Meditation Temple,ui\00_message\master\area13_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,18
19,SPOT_NAME_,聖遺の塔,Sage Tower Ruins,ui\00_message\master\area13_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,19
0,AREA_RANK_REWARD_276,"支援品の配給
封鎖エリアが開放《<SPOT 893>》","Distribution of support goods
Unblock area ""<SPOT 893>""",ui\00_message\master\area15_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,0
1,AREA_RANK_REWARD_277,新たな強敵が出現《<SPOT 918>》,"New powerful enemy at ""<SPOT 918>""",ui\00_message\master\area15_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,1
2,AREA_RANK_REWARD_278,新たな強敵が出現《<SPOT 919>》,"New powerful enemy at ""<SPOT 919>""",ui\00_message\master\area15_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,2
3,AREA_RANK_REWARD_279,封鎖エリアが開放《<SPOT 894>》,"Unblock area ""<SPOT 894>""",ui\00_message\master\area15_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,3
4,AREA_RANK_REWARD_280,新たな強敵が出現《<SPOT 920>》,"New powerful enemy at ""<SPOT 920>""",ui\00_message\master\area15_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,4
5,AREA_RANK_REWARD_281,"新たな強敵が出現《<SPOT 921>》
封鎖交通路が復旧《東エリアへ続く大橋》","New powerful enemy at ""<SPOT 921>""
Restore path ""bridge heading to the east area""
",ui\00_message\master\area15_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,5
6,AREA_RANK_REWARD_282,封鎖エリアが開放《<SPOT 895>》,"Unblock area ""<SPOT 895>""",ui\00_message\master\area15_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,6
7,AREA_RANK_REWARD_283,新たな採取品が出現《白骨岩》,"New collectable item ""White Bone Rock"" appears",ui\00_message\master\area15_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,7
8,AREA_RANK_REWARD_284,新たな強敵が出現《<SPOT 922>》,"New powerful enemy at ""<SPOT 922>""",ui\00_message\master\area15_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,8
9,AREA_RANK_REWARD_285,支援品のランクアップ,Rank up of support goods,ui\00_message\master\area15_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,9
10,AREA_RANK_REWARD_286,"封鎖エリアが開放《<SPOT 904>》
封鎖エリアが開放《<SPOT 898>》
封鎖交通路が復旧《ファーラナ高地の崖崩れ》","Unblock area ""<SPOT 904>""
Unblock area ""<SPOT 898>""
Restore path ""Farana Highland cliff collapse""",ui\00_message\master\area15_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,10
11,AREA_RANK_REWARD_287,"新たな強敵が出現《<SPOT 924>》
封鎖エリアが開放《<SPOT 901>》","New powerful enemy at ""<SPOT 924>""
Unblock area ""<SPOT 901>""",ui\00_message\master\area15_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,11
12,AREA_RANK_REWARD_288,封鎖エリアが開放《<SPOT 900>》,"Unblock area ""<SPOT 900>""",ui\00_message\master\area15_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,12
13,AREA_RANK_REWARD_289,新たな強敵が出現《<SPOT 923>》,"New powerful enemy at ""<SPOT 923>""",ui\00_message\master\area15_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,13
14,AREA_RANK_REWARD_290,支援品のランクアップ,Rank up of support goods,ui\00_message\master\area15_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,14
0,SPOT_INFO_,"最大標高を誇るボルド山を主とした山岳地帯
鉱石の名産地であり、古くから採掘師と武具職人
にとっては中心地だった。さらに、現在活動
は見られないもののボルド山は火山であり、温泉や
毒を含んだ液体なども多く噴出する","Mountainous region centered around Mount Volden,
which boasts the highest elevation.
It has been a renowned mining site and a central
location for miners and blacksmiths since ancient
times. Furthermore, although currently inactive,
Mount Volden is a volcano that often erupts hot
springs and various liquid substances, including
poisonous ones.",ui\00_message\master\area4_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,0
1,SPOT_INFO_,"ボルド鉱山ふもとに広がる温泉町
湯あみ場《キノザ鉱泉》を中心に、古くから採掘者や
武具職人になじみの強い地として有名だった
近年鉱山に強力な魔物が出現したことで、
坑道の開発に支障をきたすようになった","A hot spring town at the foot of Volden Mines.
It is famous for its strong connection to miners
and weapon craftsmen from ancient times. In recent
years, powerful enemies have appeared in the
mines, causing disruptions to the development of
the tunnels. The heart of this town is the Kinoza
Mineral Springs, where people come to relax and
soak.",ui\00_message\master\area4_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,1
