"0","","そうか、倒したか――
ありがとう――
これで死んでいった仲間たちも報われるよ","そうか、倒したか――
ありがとう――
これで死んでいった仲間たちも報われるよ","ui\00_message\quest\q20090001.gmd","\quest\q20090001.arc","q20090001.arc","17"
"3","q20095003_00_202","あの辺りを通ると、妙な気配がするんです――
いやに視線を感じることがあるというか――
こちらを虎視眈々と狙っている、そんな感じ
何か邪悪なものが群れなして襲ってくるような
恐ろしい予感が――","あの辺りを通ると、妙な気配がするんです――
いやに視線を感じることがあるというか――
こちらを虎視眈々と狙っている、そんな感じ
何か邪悪なものが群れなして襲ってくるような
恐ろしい予感が――","ui\00_message\quest_info\q20095003_00.gmd","\quest\q20095003.arc","q20095003.arc","3"
"4","q20095003_00_806","遭遇した敵を討伐する","遭遇した敵を討伐する","ui\00_message\quest_info\q20095003_00.gmd","\quest\q20095003.arc","q20095003.arc","4"
"0","","おお、このような地で人と会うとは、僥倖！","おお、このような地で人と会うとは、僥倖！","ui\00_message\quest\q20095004.gmd","\quest\q20095004.arc","q20095004.arc","0"
"0","","君、わたしはね
この《旧地下実験所》で行われたという研究を
調査しにきたのだが――","君、わたしはね
この《旧地下実験所》で行われたという研究を
調査しにきたのだが――","ui\00_message\quest\q20095004.gmd","\quest\q20095004.arc","q20095004.arc","1"
"0","","いやはや、中に手のつけられぬ魔物がいて
どうにも調査どころではなかったのだ","いやはや、中に手のつけられぬ魔物がいて
どうにも調査どころではなかったのだ","ui\00_message\quest\q20095004.gmd","\quest\q20095004.arc","q20095004.arc","2"
"0","","でだ、君。私に雇われないかね？
厄介ものを退治してくれれば
それなりの報酬を支払おう","でだ、君。私に雇われないかね？
厄介ものを退治してくれれば
それなりの報酬を支払おう","ui\00_message\quest\q20095004.gmd","\quest\q20095004.arc","q20095004.arc","3"
"0","","《旧地下実験所》内の魔物退治の進捗はどうだ？","《旧地下実験所》内の魔物退治の進捗はどうだ？","ui\00_message\quest\q20095004.gmd","\quest\q20095004.arc","q20095004.arc","4"
"0","","なるべく、早くしてくれると助かるのだがね
調査のためにも","なるべく、早くしてくれると助かるのだがね
調査のためにも","ui\00_message\quest\q20095004.gmd","\quest\q20095004.arc","q20095004.arc","5"
"0","","ああ、君！　ようやくあの魔物を退治してくれたのか","ああ、君！　ようやくあの魔物を退治してくれたのか","ui\00_message\quest\q20095004.gmd","\quest\q20095004.arc","q20095004.arc","6"
"0","","お陰でようやく調査にかかることができる
禁術とやらの片鱗がどんなものなのか――
くく、楽しみだよ","お陰でようやく調査にかかることができる
禁術とやらの片鱗がどんなものなのか――
くく、楽しみだよ","ui\00_message\quest\q20095004.gmd","\quest\q20095004.arc","q20095004.arc","7"
"0","q20095004_00_203","忘れられた守番","忘れられた守番","ui\00_message\quest_info\q20095004_00.gmd","\quest\q20095004.arc","q20095004.arc","0"
"1","q20095004_00_203","依頼者の願いを聞き入れ
対象の敵を討伐する","依頼者の願いを聞き入れ
対象の敵を討伐する","ui\00_message\quest_info\q20095004_00.gmd","\quest\q20095004.arc","q20095004.arc","1"
"2","q20095004_00_203","いま<NAME AREA>に近づくなら
魔物の襲撃に備え万全を期した方がよさそうだ","いま<NAME AREA>に近づくなら
魔物の襲撃に備え万全を期した方がよさそうだ","ui\00_message\quest_info\q20095004_00.gmd","\quest\q20095004.arc","q20095004.arc","2"
"3","q20095004_00_203","地下に昔の実験室があるって聞いてよ、
何か値打ちのありそうなものを盗ってきて
学者センセイに売りつけてやろうと思ったわけよ
なのにとんでもねえ！
気味の悪い魔物がわんさかいやがった！
ゾッとしてすぐに引き返したぜ","地下に昔の実験室があるって聞いてよ、
何か値打ちのありそうなものを盗ってきて
学者センセイに売りつけてやろうと思ったわけよ
なのにとんでもねえ！
気味の悪い魔物がわんさかいやがった！
ゾッとしてすぐに引き返したぜ","ui\00_message\quest_info\q20095004_00.gmd","\quest\q20095004.arc","q20095004.arc","3"
"4","q20095004_00_1141","＜旧地下実験所＞へ向かい敵を探す","＜旧地下実験所＞へ向かい敵を探す","ui\00_message\quest_info\q20095004_00.gmd","\quest\q20095004.arc","q20095004.arc","4"
"5","q20095004_00_806","遭遇した敵を討伐する","遭遇した敵を討伐する","ui\00_message\quest_info\q20095004_00.gmd","\quest\q20095004.arc","q20095004.arc","5"
"6","q20095004_00_804","依頼者に報告する","依頼者に報告する","ui\00_message\quest_info\q20095004_00.gmd","\quest\q20095004.arc","q20095004.arc","6"
"0","q20095005_00_204","地下水道の血戦","地下水道の血戦","ui\00_message\quest_info\q20095005_00.gmd","\quest\q20095005.arc","q20095005.arc","0"
"1","q20095005_00_204","遭遇した敵を討伐する","遭遇した敵を討伐する","ui\00_message\quest_info\q20095005_00.gmd","\quest\q20095005.arc","q20095005.arc","1"
"2","q20095005_00_204","<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという","<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという","ui\00_message\quest_info\q20095005_00.gmd","\quest\q20095005.arc","q20095005.arc","2"
"3","q20095005_00_204","生き延びた者の何人かは
逃げ込んだあの場所で、さらに魔物の待ち伏せを受け
そこで部隊は壊滅した
なんとか一命を取り留めた者の話によると
奴らはその場所から少し南に移動した
このあたりにいるということだ、十分注意して欲しい","生き延びた者の何人かは
逃げ込んだあの場所で、さらに魔物の待ち伏せを受け
そこで部隊は壊滅した
なんとか一命を取り留めた者の話によると
奴らはその場所から少し南に移動した
このあたりにいるということだ、十分注意して欲しい","ui\00_message\quest_info\q20095005_00.gmd","\quest\q20095005.arc","q20095005.arc","3"
"4","q20095005_00_806","遭遇した敵を討伐する","遭遇した敵を討伐する","ui\00_message\quest_info\q20095005_00.gmd","\quest\q20095005.arc","q20095005.arc","4"
"0","q20095006_00_205","殺戮の魔道鉄騎","殺戮の魔道鉄騎","ui\00_message\quest_info\q20095006_00.gmd","\quest\q20095006.arc","q20095006.arc","0"
"1","q20095006_00_205","遭遇した敵を討伐する","遭遇した敵を討伐する","ui\00_message\quest_info\q20095006_00.gmd","\quest\q20095006.arc","q20095006.arc","1"
"2","q20095006_00_205","<NAME AREA>方面から
原因不明の怪音や震動が続いているとの報せがあった","<NAME AREA>方面から
原因不明の怪音や震動が続いているとの報せがあった","ui\00_message\quest_info\q20095006_00.gmd","\quest\q20095006.arc","q20095006.arc","2"
"3","q20095006_00_205","いや、ほんと不思議な話だよ
あんな大きな地鳴りの音が、辺りの山々にこだまして
これは山が崩れると、必死で身を伏せていたんだが
地鳴りは移動して去って行っちまったんだ
とにかくあの場所には気をつけることだね","いや、ほんと不思議な話だよ
あんな大きな地鳴りの音が、辺りの山々にこだまして
これは山が崩れると、必死で身を伏せていたんだが
地鳴りは移動して去って行っちまったんだ
とにかくあの場所には気をつけることだね","ui\00_message\quest_info\q20095006_00.gmd","\quest\q20095006.arc","q20095006.arc","3"
"4","q20095006_00_806","遭遇した敵を討伐する","遭遇した敵を討伐する","ui\00_message\quest_info\q20095006_00.gmd","\quest\q20095006.arc","q20095006.arc","4"
"0","q20095007_00_206","呪われし徘徊者","呪われし徘徊者","ui\00_message\quest_info\q20095007_00.gmd","\quest\q20095007.arc","q20095007.arc","0"
"1","q20095007_00_206","依頼者の願いを聞き入れ
対象の敵を討伐する","依頼者の願いを聞き入れ
対象の敵を討伐する","ui\00_message\quest_info\q20095007_00.gmd","\quest\q20095007.arc","q20095007.arc","1"
"2","q20095007_00_206","<NAME AREA>は
ここ数日異様な気配に満ちているらしい","<NAME AREA>は
ここ数日異様な気配に満ちているらしい","ui\00_message\quest_info\q20095007_00.gmd","\quest\q20095007.arc","q20095007.arc","2"
"3","q20095007_00_206","怖い話聞きたいかい？
禁域にね、呪われた魔物がいるんだって――
しかも、今は禁域にいるけど
その魔物はいつか禁域を出て
僕たちを食べに来るんだ――
大人たちがヒソヒソ話してたよ","怖い話聞きたいかい？
禁域にね、呪われた魔物がいるんだって――
しかも、今は禁域にいるけど
その魔物はいつか禁域を出て
僕たちを食べに来るんだ――
大人たちがヒソヒソ話してたよ","ui\00_message\quest_info\q20095007_00.gmd","\quest\q20095007.arc","q20095007.arc","3"
"4","q20095007_00_1139","指定の場所で魔物の正体を暴く","指定の場所で魔物の正体を暴く","ui\00_message\quest_info\q20095007_00.gmd","\quest\q20095007.arc","q20095007.arc","4"
"5","q20095007_00_806","遭遇した敵を討伐する","遭遇した敵を討伐する","ui\00_message\quest_info\q20095007_00.gmd","\quest\q20095007.arc","q20095007.arc","5"
"6","q20095007_00_804","依頼者に報告する","依頼者に報告する","ui\00_message\quest_info\q20095007_00.gmd","\quest\q20095007.arc","q20095007.arc","6"
"0","","禁域のさる処にて、呪われし魔の姿あり","禁域のさる処にて、呪われし魔の姿あり","ui\00_message\quest\q20095007.gmd","\quest\q20095007.arc","q20095007.arc","0"
"0","","かの魔、各所へ徘徊したらば
必ずやおそるべき災いとならん","かの魔、各所へ徘徊したらば
必ずやおそるべき災いとならん","ui\00_message\quest\q20095007.gmd","\quest\q20095007.arc","q20095007.arc","1"
"0","","我、早急なる対策を願う","我、早急なる対策を願う","ui\00_message\quest\q20095007.gmd","\quest\q20095007.arc","q20095007.arc","2"
"0","","かの魔、各所へ徘徊したらば
必ずやおそるべき災いとならん","かの魔、各所へ徘徊したらば
必ずやおそるべき災いとならん","ui\00_message\quest\q20095007.gmd","\quest\q20095007.arc","q20095007.arc","3"
"0","","我、早急なる対策を願う","我、早急なる対策を願う","ui\00_message\quest\q20095007.gmd","\quest\q20095007.arc","q20095007.arc","4"
"0","","かの魔、見事討ち払いたるか。さすがなり！
我、できうるかぎりの礼にて応えん","かの魔、見事討ち払いたるか。さすがなり！
我、できうるかぎりの礼にて応えん","ui\00_message\quest\q20095007.gmd","\quest\q20095007.arc","q20095007.arc","5"
"0","q20095008_00_207","呪縛の廃屋","呪縛の廃屋","ui\00_message\quest_info\q20095008_00.gmd","\quest\q20095008.arc","q20095008.arc","0"
