183,CRAFT_NUM_CLASS_D,D級,D級,ui\00_message\ui\Craft_res.gmd,\ui\uGUIPopCraftDetail.arc,uGUIPopCraftDetail.arc,183
43,ITEM_WORK_117,エリクシル・氷防低下,エリクシル・氷防低下,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,43
44,ITEM_WORK_118,エリクシル・雷防低下,エリクシル・雷防低下,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,44
45,ITEM_WORK_119,エリクシル・聖防低下,エリクシル・聖防低下,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,45
46,ITEM_WORK_120,エリクシル・闇防低下,エリクシル・闇防低下,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,46
47,ITEM_WORK_121,エリクシル・封印,エリクシル・封印,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,47
48,ITEM_WORK_122,エリクシル・石化,エリクシル・石化,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,48
49,ITEM_WORK_123,エリクシル・黄金化,エリクシル・黄金化,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,49
50,ITEM_WORK_124,通貨入手,Currency Available,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,50
51,ITEM_WORK_125,「感電」解消,Cure Shock,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,51
52,ITEM_WORK_126,「侵食」解消,Cure Corruption,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,52
53,ITEM_WORK_127,「侵食耐性」付加,Grant Corruption Resist Up,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,53
54,ITEM_WORK_128,ジョブポイント入手,ジョブポイント入手,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,54
55,ITEM_WORK_129,エリアポイント入手,エリアポイント入手,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,55
56,ITEM_WORK_130,スキル習得,スキル習得,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,56
57,ITEM_WORK_131,アビリティ習得,アビリティ習得,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,57
58,ITEM_WORK_132,経験値入手,経験値入手,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,58
59,ITEM_WORK_133,家具入手【家具アイテム専用】,家具入手【家具アイテム専用】,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,59
60,ITEM_WORK_134,プロフ壁紙入手【解放アイテム専用】,プロフ壁紙入手【解放アイテム専用】,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,60
61,ITEM_WORK_135,クラフトレシピ入手【解放アイテム専用】,クラフトレシピ入手【解放アイテム専用】,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,61
62,ITEM_WORK_136,エモーション入手【解放アイテム専用】,エモーション入手【解放アイテム専用】,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,62
63,ITEM_WORK_137,ポーン会話入手【解放アイテム専用】,ポーン会話入手【解放アイテム専用】,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,63
64,ITEM_WORK_138,エディットパーツ入手【解放アイテム専用】,エディットパーツ入手【解放アイテム専用】,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,64
65,ITEM_WORK_139,定型文【解放アイテム専用】,定型文【解放アイテム専用】,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,65
66,ITEM_WORK_140,レベルアップポーション,レベルアップポーション,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,66
67,ITEM_WORK_141,竜力の継承全開放,竜力の継承全開放,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,67
68,ITEM_WORK_142,冒険をしやすくする,冒険をしやすくする,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,68
69,ITEM_WORK_143,PP入手,PP入手,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,69
70,ITEM_WORK_144,AttackStatus,AttackStatus,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,70
71,ITEM_WORK_145,「全攻撃能力上昇」付加,「全攻撃能力上昇」付加,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,71
72,ITEM_WORK_146,「全防御能力上昇」付加,「全防御能力上昇」付加,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,72
73,ITEM_WORK_147,「闇炎」解消,「闇炎」解消,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,73
74,ITEM_WORK_148,「呪い」解消,「呪い」解消,ui\00_message\ui\item_work.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,74
0,pop_detail_item_rank,Item Rank,Item Rank,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,0
1,pop_detail_bazaar,バザー,Bazaar,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,1
2,pop_detail_ok,OK,OK,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,2
3,pop_detail_powerup_point,強化ポイント,Enhancement,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,3
4,pop_detail_status,Status,Status,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,4
5,pop_detail_craft,Craft,Craft,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,5
6,pop_detail_caption,Details,Details,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,6
7,pop_detail_sale,売却額,Sell,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,7
8,pop_detail_G,G,G,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,8
9,pop_detail_LV,LV.,LV.,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,9
10,pop_detail_target,目玉報酬,目玉報酬,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,10
11,pop_detail_eq_crest_slot,装着クレスト：スロット,Equipped Crest: Slot,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,11
12,pop_detail_1stack_bag,アイテムバッグ1枠スタック数：,Item Bag Stack Maximum:,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,12
13,pop_detail_comparison_eq,比較装備：,Equip Compare:,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,13
14,pop_detail_shop_stock,ショップ残り在庫数：,Remaining Shop Stock:,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,14
15,pop_detail_shop_conditions,購入条件,Purchase Requirements,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,15
16,pop_detail_shop_deadline,販売終了まであと,Sale Ends:,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,16
17,pop_detail_shop_aggregate1,集計開始まであと,Tally Starts:,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,17
18,pop_detail_shop_aggregate2,集計終了まであと,Tally Ends:,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,18
19,pop_detail_shop_aggregate3,集計終了しました,Tally Ended:,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,19
20,pop_detail_shop_unlock_condition_3_1,(まだランキングは確定していません),(まだランキングは確定していません),ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,20
21,pop_detail_shop_unlock_condition_3_2,(参加者はランキングボードを確認してください),(参加者はランキングボードを確認してください),ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,21
22,pop_detail_shop_unlock_condition_3_3,(最終結果%d位),(最終結果%d位),ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,22
23,pop_detail_add_status_1,Add Status,Add Status,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,23
24,pop_detail_add_status_2,Limit Bonus,Limit Bonus,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,24
25,pop_detail_add_status_34,Fusion Bonus,Fusion Bonus,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,25
26,pop_detail_add_status_5,Special Bonus,Special Bonus,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,26
27,pop_detail_shop_deadline_01,販売開始まであと,販売開始まであと,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,27
28,pop_detail_shop_deadline_02,販売終了,Sale Ended,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,28
29,pop_detail_shop_deadline_03,販売中,販売中,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,29
30,pop_detail_bbi_001,Unparsable,Unparsable,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,30
31,pop_detail_bbi_002,<COL ffdc78>？？？（入手すると判明します）</COL>,<COL ffdc78>??? (identified when obtained)</COL>,ui\00_message\ui\PopDetail01_res.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,31
0,ABILITY_INFO_27,"弓の移動射ちの際、矢が照準からぶれなくなる
<COL ffdc78>LV UP毎にぶれ幅がさらに軽減</COL>","Keeps your arrows from flying off mark
when you loose them whilst in motion.
<COL ffdc78>LV UP: Further decreases deviation.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,0
1,ABILITY_INFO_62,"炎属性魔法によって受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Decreases damage received from
Fire attribute attacks.
<COL ffdc78>LV UP: Further decreases damage.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,1
2,ABILITY_INFO_82,"エレメントチェンジで選択された属性と防御した
敵攻撃の属性が同じとき攻力吸収量がさらに増加する
<COL ffdc78>LV UP毎に攻力吸収量がより増加</COL>","Increases Force Gauge when a blocked attack
matches the element enchanted to your rod.
<COL ffdc78>LV UP: Further increases Force Gauge.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,2
3,ABILITY_INFO_111,"しがみつき時にダメージを受けても
体勢を崩されにくくなる
<COL ffdc78>LV UP毎により体勢を崩されにくくなる</COL>","Makes it harder for an enemy to throw
you off whilst you're clinging to it.
<COL ffdc78>LV UP: Further decreases likelihood of stagger.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,3
4,ABILITY_INFO_126,"マジックトラップの展開時に
より敵の体勢を崩しやすくなる
<COL ffdc78>LV UP毎に吹き飛ばし力がより増加</COL>","Increases the Blow Power of Magic Trap,
allowing it to break enemy posture more easily.
<COL ffdc78>LV UP: Further increases Blow Power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,4
5,ABILITY_INFO_159,"瀕死状態中に回復魔法を受けたとき
体力回復速度が上昇する
<COL ffdc78>LV UP毎に回復速度がより上昇</COL>","While in a near-death state, increases
health recovery speed when affected by healing spells.
<COL ffdc78>LV UP: Further increases recovery speed.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,5
6,ABILITY_INFO_181,"リベンジゲージ満了時、魔人斬り、真・魔人斬りで
繰り出す初動攻撃の吹き飛ばし力が増加する
<COL ffdc78>LV UP毎に吹き飛ばし力がより増加</COL>","When your Revenge Gauge is consumed,
your Savage Lash and Indomitable Lash's intial
quake has increased Blow Power.
<COL ffdc78>LV UP: Further increases Blow Power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,6
7,ABILITY_INFO_205,"アルケム・フーガ成功時にスタミナが回復する
<COL ffdc78>LV UP毎にスタミナ回復量がより増加</COL>","Recovers your stamina upon a successful Alchem
Fuga.
<COL ffdc78>LV UP: Further increases stamina recovery.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,7
8,ABILITY_INFO_231,"トゲや鍾乳石などの危険物との接触時に
受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Reduces damage from hazards such as spikes
or stalactites.
<COL ffdc78>LV UP: Further reduces damage taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,8
9,ABILITY_INFO_405,"通常状態でのスピリットゲージの減少速度が低下する
<COL ffdc78>LV UP毎により減少速度がさらに低下</COL>","Slows the drain of the Spirit Gauge in normal mode.
<COL ffdc78>LV UP: Further slows the drain.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,9
10,ABILITY_INFO_467,"魔印の減退速度が低下する
<COL ffdc78>LV UP毎により減退速度がさらに低下</COL>","Slows the drain of Magick Glyph.
<COL ffdc78>LV UP: Further decreases the drain.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,10
11,ABILITY_INFO_4,"盾弾きの発動時に敵を気絶させやすくなる
<COL ffdc78>LV UP毎に気絶攻力がより増加</COL>","Increases the Knockout Power of perfect blocks.
<COL ffdc78>LV UP: Further increases Knockout Power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,11
12,ABILITY_INFO_34,"仕込み爆矢射ち／降らし爆炎矢／降らし爆炎矢 剛の
起爆までの時間が延長される
<COL ffdc78>LV UP毎に時間がより延長</COL>","Extends the time period that explosive
arrows will linger before exploding.
<COL ffdc78>LV UP: Further extends time.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,12
13,ABILITY_INFO_67,"炎属性攻撃を受けても
延焼の状態異常にかかりにくくなる
<COL ffdc78>LV UP毎に状態異常値さらに軽減</COL>","Decreases the rate at which you receive
the debilitation ""Catching Fire"" when
struck by Fire attribute attacks.
<COL ffdc78>LV UP: Further increases resistance.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,13
14,ABILITY_INFO_85,"盾ガード時のスタミナ消費量が軽減される
<COL ffdc78>LV UP毎にスタミナ消費がさらに減少</COL>","Decreases the Stamina consumed when
you block attacks with your shield.
<COL ffdc78>LV UP: Further decreases Stamina consumption.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,14
15,ABILITY_INFO_116,"回避行動時にダメージを受けても
体勢を崩されにくくなる
<COL ffdc78>LV UP毎により体勢を崩されにくくなる</COL>","Decreases likelihood of being
staggered while rolling.
<COL ffdc78>LV UP: Further decreases likelihood.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,15
16,ABILITY_INFO_142,"フローティング中のスタミナ消費量が軽減される
<COL ffdc78>LV UP毎にスタミナ消費がさらに減少</COL>","Decreases Stamina consumption while using Levitate.
<COL ffdc78>LV UP: Further decreases Stamina consumption.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,16
17,ABILITY_INFO_166,"瀕死状態中に生命力が増加し、
体力の治癒上限値が下がりにくくなる
<COL ffdc78>LV UP毎に生命治癒力がより増加</COL>","While in a near-death state, increases
health and decreases the likelihood of
maximum recoverable health lowering.
<COL ffdc78>LV UP: Further increases health recovery.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,17
18,ABILITY_INFO_191,"体力が一定量以上のとき
耐久力が上昇し、体勢を崩されにくくなる
<COL ffdc78>LV UP毎に耐久力がより増加</COL>","When your health is above a certain amount,
increases your poise and makes you
harder to stagger.
<COL ffdc78>LV UP: Further increases poise.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,18
19,ABILITY_INFO_206,"攻撃時に、より敵の注目を集めるようになる
<COL ffdc78>LV UP毎に敵からの注目度がより増加</COL>","Increases threat generation when attacking.
<COL ffdc78>LV UP: Further increases threat generation.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,19
20,ABILITY_INFO_232,"鉱泉に浸かったときの
効能持続時間が延長される
<COL ffdc78>LV UP毎に効果持続時間がより延長</COL>","Increases the effect length of mineral
spring baths.
<COL ffdc78>LV UP: Further increases effect length.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,20
21,ABILITY_INFO_415,"アイテムを採取した際に体力が回復する
（敵からのドロップアイテムと宝箱は除く）
<COL ffdc78>LV UP毎に回復量がより増加</COL>","Health recovers when collecting items
(Item drops from enemies and treasure chests are excluded)
<COL ffdc78>LV UP: Recovered amount increases.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,21
22,ABILITY_INFO_473,"属性の付与されたルイン・ブレードで
より敵を状態異常にかかりやすくする
<COL ffdc78>LV UP毎に状態異常値がより増加</COL>","Ruin Blade accumulates element faster when enchanted.
<COL ffdc78>LV UP: Increases status effect accumulation.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,22
23,ABILITY_INFO_15,"押さえ込み時のスタミナ消費量が軽減される
<COL ffdc78>LV UP毎にスタミナ消費がさらに減少</COL>","Decreases the Stamina consumed when
you grapple-hold opponents.
<COL ffdc78>LV UP: Further decreases Stamina consumption.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,23
24,ABILITY_INFO_42,"瀕死状態中に、吹き飛ばし力が上昇し
敵の体勢を崩しやすくなる
<COL ffdc78>LV UP毎に吹き飛ばし力がより増加</COL>","Increases your Blow Power
when you stand at death's door.
<COL ffdc78>LV UP: Further increases Blow Power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,24
25,ABILITY_INFO_57,"助け起こしたパーティーメンバーの
物理ダメージが一定時間軽減される
<COL ffdc78>LV UP毎に効果持続時間がより延長</COL>","Provides allies with increased Defense
after picking them up from incapacitation.
<COL ffdc78>LV UP: Further increases duration of the effect.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,25
26,ABILITY_INFO_79,"アトラクト発動時に
より敵の注目を集めるようになる
<COL ffdc78>LV UP毎に敵からの注目度がより増加</COL>","Increases the rate at which Attract
generates enemy attention.
<COL ffdc78>LV UP: Further increases attention.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,26
27,ABILITY_INFO_109,"揺さぶりによるスタミナ消費量が軽減される
<COL ffdc78>LV UP毎にスタミナ消費がさらに減少</COL>","Decreases Stamina consumed by the ""Shake"" action.
<COL ffdc78>LV UP: Further decreases Stamina consumption.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,27
28,ABILITY_INFO_137,"瀕死状態中の魔力が増加する
<COL ffdc78>LV UP毎に魔力がより増加</COL>","Amplifies your Magick when you stand at
death's door.
<COL ffdc78>LV UP: Further increases Magick.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,28
29,ABILITY_INFO_154,"回復効果を持つ助真の矢の飛距離が
延長される
<COL ffdc78>LV UP毎に飛距離がより延長</COL>","Extends the flight distance of True Aid Arrow.
<COL ffdc78>LV UP: Further extends flight distance.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,29
