0,,え、見つかった！？,"Wait, it was found!?",ui\00_message\quest\q10310100.gmd,\quest\q10310100.arc,q10310100.arc,91
0,,"そうだね、確かに無理は禁物だ
この作戦は少しずつの積み重ねが重要だからね
今回はこれで引き上げるとしよう","そうだね、確かに無理は禁物だ
この作戦は少しずつの積み重ねが重要だからね
今回はこれで引き上げるとしよう",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,41
0,,"テントの細工はボクに任せてくれ
今必要なのは《オオワラカミツキ》だ
“わら”の中を探すといい","テントの細工はボクに任せてくれ
今必要なのは《オオワラカミツキ》だ
“わら”の中を探すといい",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,42
0,,"よしよし、いいかい？
これはさっき“わら”に突っ込んでいて
思いついたんだけど――","よしよし、いいかい？
これはさっき“わら”に突っ込んでいて
思いついたんだけど――",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,43
0,,"《オオワラカミツキ》――
こいつが効果的だと思うんだよね
“使い方”のイメージがどんどん膨らんでいる","《オオワラカミツキ》――
こいつが効果的だと思うんだよね
“使い方”のイメージがどんどん膨らんでいる",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,44
0,,"え！知らないのかい？！
《オオワラカミツキ》を！
ここアッカーシェランじゃおなじみのヤツさ","え！知らないのかい？！
《オオワラカミツキ》を！
ここアッカーシェランじゃおなじみのヤツさ",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,45
0,,"そうだな――
そいつは“わら”の中でよく見かけるが
良く似た種がいるから注意が必要だ","そうだな――
そいつは“わら”の中でよく見かけるが
良く似た種がいるから注意が必要だ",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,46
0,,《ワラカミツキモドキ》,《ワラカミツキモドキ》,ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,47
0,,"《ワラカミツキモドキ》
《ニセワラカミツキ》","《ワラカミツキモドキ》
《ニセワラカミツキ》",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,48
0,,"《ワラカミツキモドキ》
《ニセワラカミツキ》
《ワラカミツキダマシ》","《ワラカミツキモドキ》
《ニセワラカミツキ》
《ワラカミツキダマシ》",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,49
0,,"こいつらではダメだ
なんていうか――
その時の“インパクト”が今ひとつでね！","こいつらではダメだ
なんていうか――
その時の“インパクト”が今ひとつでね！",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,50
0,,"必要なのは本家本元の
《オオワラカミツキ》さ！
大丈夫、実際見れば一発でわかるよ","必要なのは本家本元の
《オオワラカミツキ》さ！
大丈夫、実際見れば一発でわかるよ",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,51
0,,"もちろん、ボクのことも気にかけてくれよ！
どちらかが見つかっても、戦闘は避けられないからね","もちろん、ボクのことも気にかけてくれよ！
どちらかが見つかっても、戦闘は避けられないからね",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,52
0,,それじゃあ、作戦開始だ！,それじゃあ、作戦開始だ！,ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,53
0,,"よし、中くらいのテントはこんなもんかな！
キミが持って来た“アレ”がね――
いやいや、この話は後にしよう","よし、中くらいのテントはこんなもんかな！
キミが持って来た“アレ”がね――
いやいや、この話は後にしよう",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,54
0,,さて、今のところ敵の姿はないようだが――,さて、今のところ敵の姿はないようだが――,ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,55
0,,《兵舎》に残って作戦を続ける,"Remain in ""Barracks"" and continue the tactics",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,56
0,,《第一の門》を攻略する,"Capture ""First Gate""",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,57
0,,撤退して成果を確認する,Withdraw and review results,ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,58
0,,"そうだね、もう少しだけ粘ろう！
最後は――いよいよあの一番大きなテントだ","そうだね、もう少しだけ粘ろう！
最後は――いよいよあの一番大きなテントだ",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,59
0,,"要領は先ほどと同じだ
どれどれ、まずは“寝床チェック”を――","要領は先ほどと同じだ
どれどれ、まずは“寝床チェック”を――",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,60
0,,"ちょうどボクも、同じことを考えていたところさ！
これまでの作戦の成果で十分弱体化されていれば
少数の戦力でも勝てる見込みはある","ちょうどボクも、同じことを考えていたところさ！
これまでの作戦の成果で十分弱体化されていれば
少数の戦力でも勝てる見込みはある",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,61
0,,さ、気を引き締めて行こう！,さ、気を引き締めて行こう！,ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,62
0,,"そうだね、確かに無理は禁物だ
この作戦は少しずつの積み重ねが重要だからね
今回はこれで引き上げるとしよう","そうだね、確かに無理は禁物だ
この作戦は少しずつの積み重ねが重要だからね
今回はこれで引き上げるとしよう",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,63
0,,"テントの細工はもちろんボクがやる
《熟成爆弾カボチャ》、こいつを探して来てくれ","テントの細工はもちろんボクがやる
《熟成爆弾カボチャ》、こいつを探して来てくれ",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,64
0,,"よしよし、いいかい？
これは試してみる価値はあると思うんだが――","よしよし、いいかい？
これは試してみる価値はあると思うんだが――",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,65
0,,"《熟成爆弾カボチャ》――
こいつの存在は無視できないね！
たまに自分の想像力が恐ろしくなるくらいさ","《熟成爆弾カボチャ》――
こいつの存在は無視できないね！
たまに自分の想像力が恐ろしくなるくらいさ",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,66
0,,"え？　さすがにこんなとこに
そんなものあるわけないって？","え？　さすがにこんなとこに
そんなものあるわけないって？",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,67
0,,"実はね――
作戦の一環として何日か前に
いくつか展望城から投げ込んでおいたのさ！","実はね――
作戦の一環として何日か前に
いくつか展望城から投げ込んでおいたのさ！",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,68
0,,"ボクが扉越しにこの耳で集めた情報から
やつらは“カボチャが嫌い”と踏んでいてね
この日のために準備をしておいた","ボクが扉越しにこの耳で集めた情報から
やつらは“カボチャが嫌い”と踏んでいてね
この日のために準備をしておいた",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,69
0,,"おそらくだけど――
この辺りに落ちたはずだからさ
探して来ておくれよ！","おそらくだけど――
この辺りに落ちたはずだからさ
探して来ておくれよ！",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,70
0,,"いつも通り、オークの巡回には注意してくれ
それじゃあ、作戦開始だ！","いつも通り、オークの巡回には注意してくれ
それじゃあ、作戦開始だ！",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,71
0,,"よしよし！　万事、うまくいったぞ！
すべてのテントへの細工が完了さ！
これでまた、奴らの戦力は弱体化される","よしよし！　万事、うまくいったぞ！
すべてのテントへの細工が完了さ！
これでまた、奴らの戦力は弱体化される",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,72
0,,"そろそろ城へ帰還する頃合いだが
さて、どうしたものか――","そろそろ城へ帰還する頃合いだが
さて、どうしたものか――",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,73
0,,帰還して成果を確認する,Return and review results,ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,74
0,,《第一の門》を攻略する,"Capture ""First Gate""",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,75
0,,"今回は十分な成果を出せたし
この作戦は少しずつの積み重ねが重要だからね
さぁ、城へ戻ろう！","今回は十分な成果を出せたし
この作戦は少しずつの積み重ねが重要だからね
さぁ、城へ戻ろう！",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,76
0,,"ちょうどボクも、同じことを考えていたところさ！
これまでの作戦の成果で十分弱体化されていれば
少数の戦力でも勝てる見込みはある","ちょうどボクも、同じことを考えていたところさ！
これまでの作戦の成果で十分弱体化されていれば
少数の戦力でも勝てる見込みはある",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,77
0,,さ、気を引き締めて行こう！,さ、気を引き締めて行こう！,ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,78
0,,"今回の《兵舎》の攻略はこれで完了だ
少しずつではあるが、敵の戦力も弱体化してきている
この調子でよろしく頼むよ！","今回の《兵舎》の攻略はこれで完了だ
少しずつではあるが、敵の戦力も弱体化してきている
この調子でよろしく頼むよ！",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,79
0,,"《集会所》は、この《第一防衛区画》の中で
最も防備が手厚い","《集会所》は、この《第一防衛区画》の中で
最も防備が手厚い",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,80
0,,"だからこそ、ここを攻略することは
大きな意味がある","だからこそ、ここを攻略することは
大きな意味がある",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,81
0,,"もちろん正面突破は不可能だから
潜入しながら何か作戦を立てるしかないな","もちろん正面突破は不可能だから
潜入しながら何か作戦を立てるしかないな",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,82
0,,"櫓に見張りのオークもいるし
ここは固まって動くと却って目立ってしまう","櫓に見張りのオークもいるし
ここは固まって動くと却って目立ってしまう",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,83
0,,"キミは自分のタイミングで潜入してくれ
ボクは、ボクなりの方法で潜入を試みる","キミは自分のタイミングで潜入してくれ
ボクは、ボクなりの方法で潜入を試みる",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,84
0,,"この奥に同志らしき姿があるが、見えるかい？
彼の身形、解放軍の兵士だ
なんとか接触できればいいのだが――","この奥に同志らしき姿があるが、見えるかい？
彼の身形、解放軍の兵士だ
なんとか接触できればいいのだが――",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,85
0,,"キミは自分のタイミングで潜入してくれ
ボクは、ボクなりの方法で潜入を試みる","キミは自分のタイミングで潜入してくれ
ボクは、ボクなりの方法で潜入を試みる",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,86
0,,"この奥に同志らしき姿があるが、見えるかい？
彼の身形、解放軍の兵士だ
なんとか接触できればいいのだが――","この奥に同志らしき姿があるが、見えるかい？
彼の身形、解放軍の兵士だ
なんとか接触できればいいのだが――",ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,87
0,,早く探ってきてくれよ（仮）,早く探ってきてくれよ（仮）,ui\00_message\quest\q10310101.gmd,\quest\q10310101.arc,q10310101.arc,88
